Driver,LapNumber,LapTime,Compound,TyreLife,Stint,PitInTime,PitOutTime,LapTimeSeconds
GAS,4.0,0 days 00:01:26.395000,MEDIUM,4.0,1.0,,,86.395
GAS,5.0,0 days 00:01:26.361000,MEDIUM,5.0,1.0,,,86.361
GAS,6.0,0 days 00:01:26.042000,MEDIUM,6.0,1.0,,,86.042
GAS,7.0,0 days 00:01:25.820000,MEDIUM,7.0,1.0,,,85.82
GAS,8.0,0 days 00:01:26.465000,MEDIUM,8.0,1.0,,,86.465
GAS,9.0,0 days 00:01:27.148000,MEDIUM,9.0,1.0,,,87.148
GAS,12.0,0 days 00:01:25.070000,HARD,2.0,2.0,,,85.07
GAS,13.0,0 days 00:01:24.816000,HARD,3.0,2.0,,,84.816
GAS,14.0,0 days 00:01:25.214000,HARD,4.0,2.0,,,85.214
GAS,15.0,0 days 00:01:25.529000,HARD,5.0,2.0,,,85.529
GAS,16.0,0 days 00:01:25.537000,HARD,6.0,2.0,,,85.537
GAS,17.0,0 days 00:01:25.165000,HARD,7.0,2.0,,,85.165
GAS,18.0,0 days 00:01:26.182000,HARD,8.0,2.0,,,86.182
GAS,19.0,0 days 00:01:25.403000,HARD,9.0,2.0,,,85.403
GAS,20.0,0 days 00:01:25.058000,HARD,10.0,2.0,,,85.058
GAS,21.0,0 days 00:01:24.878000,HARD,11.0,2.0,,,84.878
GAS,22.0,0 days 00:01:25.105000,HARD,12.0,2.0,,,85.105
GAS,23.0,0 days 00:01:26.161000,HARD,13.0,2.0,,,86.161
GAS,24.0,0 days 00:01:25.882000,HARD,14.0,2.0,,,85.882
GAS,25.0,0 days 00:01:25.988000,HARD,15.0,2.0,,,85.988
GAS,26.0,0 days 00:01:25.742000,HARD,16.0,2.0,,,85.742
GAS,27.0,0 days 00:01:27.191000,HARD,17.0,2.0,,,87.191
GAS,28.0,0 days 00:01:25.823000,HARD,18.0,2.0,,,85.823
GAS,29.0,0 days 00:01:26.079000,HARD,19.0,2.0,,,86.079
GAS,32.0,0 days 00:01:24.423000,HARD,2.0,3.0,,,84.423
GAS,33.0,0 days 00:01:24.252000,HARD,3.0,3.0,,,84.252
GAS,34.0,0 days 00:01:24.383000,HARD,4.0,3.0,,,84.383
GAS,35.0,0 days 00:01:24.822000,HARD,5.0,3.0,,,84.822
GAS,36.0,0 days 00:01:25.591000,HARD,6.0,3.0,,,85.591
GAS,37.0,0 days 00:01:24.386000,HARD,7.0,3.0,,,84.386
GAS,38.0,0 days 00:01:25.229000,HARD,8.0,3.0,,,85.229
GAS,39.0,0 days 00:01:24.591000,HARD,9.0,3.0,,,84.591
GAS,40.0,0 days 00:01:25.104000,HARD,10.0,3.0,,,85.104
GAS,41.0,0 days 00:01:25.772000,HARD,11.0,3.0,,,85.772
GAS,42.0,0 days 00:01:24.605000,HARD,12.0,3.0,,,84.605
GAS,43.0,0 days 00:01:25.142000,HARD,13.0,3.0,,,85.142
GAS,44.0,0 days 00:01:26.175000,HARD,14.0,3.0,,,86.175
GAS,45.0,0 days 00:01:25.425000,HARD,15.0,3.0,,,85.425
GAS,46.0,0 days 00:01:24.403000,HARD,16.0,3.0,,,84.403
GAS,47.0,0 days 00:01:23.923000,HARD,17.0,3.0,,,83.923
GAS,48.0,0 days 00:01:24.036000,HARD,18.0,3.0,,,84.036
GAS,49.0,0 days 00:01:23.852000,HARD,19.0,3.0,,,83.852
GAS,50.0,0 days 00:01:24.077000,HARD,20.0,3.0,,,84.077
GAS,51.0,0 days 00:01:23.755000,HARD,21.0,3.0,,,83.755
GAS,52.0,0 days 00:01:23.973000,HARD,22.0,3.0,,,83.973
BOT,1.0,0 days 00:01:36.375000,HARD,2.0,1.0,,,96.375
BOT,2.0,0 days 00:01:28.377000,HARD,3.0,1.0,,,88.377
BOT,3.0,0 days 00:01:26.918000,HARD,4.0,1.0,,,86.918
BOT,4.0,0 days 00:01:26.324000,HARD,5.0,1.0,,,86.324
BOT,5.0,0 days 00:01:28.242000,HARD,6.0,1.0,,,88.242
BOT,6.0,0 days 00:01:26.499000,HARD,7.0,1.0,,,86.499
BOT,7.0,0 days 00:01:26.359000,HARD,8.0,1.0,,,86.359
BOT,8.0,0 days 00:01:26.206000,HARD,9.0,1.0,,,86.206
BOT,9.0,0 days 00:01:26.188000,HARD,10.0,1.0,,,86.188
BOT,10.0,0 days 00:01:26.118000,HARD,11.0,1.0,,,86.118
BOT,11.0,0 days 00:01:26.470000,HARD,12.0,1.0,,,86.47
BOT,12.0,0 days 00:01:26.207000,HARD,13.0,1.0,,,86.207
BOT,13.0,0 days 00:01:26.349000,HARD,14.0,1.0,,,86.349
BOT,14.0,0 days 00:01:26.481000,HARD,15.0,1.0,,,86.481
BOT,15.0,0 days 00:01:26.790000,HARD,16.0,1.0,,,86.79
BOT,16.0,0 days 00:01:26.569000,HARD,17.0,1.0,,,86.569
BOT,17.0,0 days 00:01:26.396000,HARD,18.0,1.0,,,86.396
BOT,18.0,0 days 00:01:26.359000,HARD,19.0,1.0,,,86.359
BOT,19.0,0 days 00:01:26.456000,HARD,20.0,1.0,,,86.456
BOT,20.0,0 days 00:01:26.803000,HARD,21.0,1.0,,,86.803
BOT,21.0,0 days 00:01:27.230000,HARD,22.0,1.0,,,87.23
BOT,22.0,0 days 00:01:27.404000,HARD,23.0,1.0,,,87.404
BOT,23.0,0 days 00:01:26.943000,HARD,24.0,1.0,,,86.943
BOT,24.0,0 days 00:01:26.542000,HARD,25.0,1.0,,,86.542
BOT,25.0,0 days 00:01:26.863000,HARD,26.0,1.0,,,86.863
BOT,26.0,0 days 00:01:26.885000,HARD,27.0,1.0,,,86.885
BOT,27.0,0 days 00:01:26.309000,HARD,28.0,1.0,,,86.309
BOT,28.0,0 days 00:01:25.804000,HARD,29.0,1.0,,,85.804
BOT,29.0,0 days 00:01:26.827000,HARD,30.0,1.0,,,86.827
BOT,30.0,0 days 00:01:26.022000,HARD,31.0,1.0,,,86.022
BOT,31.0,0 days 00:01:26.004000,HARD,32.0,1.0,,,86.004
BOT,32.0,0 days 00:01:27.859000,HARD,33.0,1.0,,,87.859
BOT,35.0,0 days 00:01:25.336000,MEDIUM,3.0,2.0,,,85.336
BOT,36.0,0 days 00:01:25.114000,MEDIUM,4.0,2.0,,,85.114
BOT,37.0,0 days 00:01:25.213000,MEDIUM,5.0,2.0,,,85.213
BOT,38.0,0 days 00:01:26.704000,MEDIUM,6.0,2.0,,,86.704
BOT,39.0,0 days 00:01:25.081000,MEDIUM,7.0,2.0,,,85.081
BOT,40.0,0 days 00:01:25.160000,MEDIUM,8.0,2.0,,,85.16
BOT,41.0,0 days 00:01:26.310000,MEDIUM,9.0,2.0,,,86.31
BOT,42.0,0 days 00:01:26.036000,MEDIUM,10.0,2.0,,,86.036
BOT,43.0,0 days 00:01:24.637000,MEDIUM,11.0,2.0,,,84.637
BOT,44.0,0 days 00:01:24.792000,MEDIUM,12.0,2.0,,,84.792
BOT,45.0,0 days 00:01:24.588000,MEDIUM,13.0,2.0,,,84.588
BOT,46.0,0 days 00:01:24.358000,MEDIUM,14.0,2.0,,,84.358
BOT,47.0,0 days 00:01:24.089000,MEDIUM,15.0,2.0,,,84.089
BOT,48.0,0 days 00:01:25.126000,MEDIUM,16.0,2.0,,,85.126
BOT,49.0,0 days 00:01:23.885000,MEDIUM,17.0,2.0,,,83.885
BOT,50.0,0 days 00:01:24.357000,MEDIUM,18.0,2.0,,,84.357
BOT,51.0,0 days 00:01:23.979000,MEDIUM,19.0,2.0,,,83.979
BOT,52.0,0 days 00:01:23.609000,MEDIUM,20.0,2.0,,,83.609
HUL,1.0,0 days 00:01:35.519000,MEDIUM,1.0,1.0,,,95.519
HUL,2.0,0 days 00:01:27.512000,MEDIUM,2.0,1.0,,,87.512
HUL,3.0,0 days 00:01:26.434000,MEDIUM,3.0,1.0,,,86.434
HUL,4.0,0 days 00:01:26.541000,MEDIUM,4.0,1.0,,,86.541
HUL,7.0,0 days 00:01:25.882000,HARD,2.0,2.0,,,85.882
HUL,8.0,0 days 00:01:25.351000,HARD,3.0,2.0,,,85.351
HUL,9.0,0 days 00:01:25.191000,HARD,4.0,2.0,,,85.191
HUL,10.0,0 days 00:01:25.194000,HARD,5.0,2.0,,,85.194
HUL,11.0,0 days 00:01:25.322000,HARD,6.0,2.0,,,85.322
HUL,12.0,0 days 00:01:25.166000,HARD,7.0,2.0,,,85.166
HUL,13.0,0 days 00:01:24.983000,HARD,8.0,2.0,,,84.983
HUL,14.0,0 days 00:01:25.014000,HARD,9.0,2.0,,,85.014
HUL,15.0,0 days 00:01:25.862000,HARD,10.0,2.0,,,85.862
HUL,16.0,0 days 00:01:25.017000,HARD,11.0,2.0,,,85.017
HUL,17.0,0 days 00:01:26.119000,HARD,12.0,2.0,,,86.119
HUL,18.0,0 days 00:01:25.465000,HARD,13.0,2.0,,,85.465
HUL,19.0,0 days 00:01:25.326000,HARD,14.0,2.0,,,85.326
HUL,20.0,0 days 00:01:26.113000,HARD,15.0,2.0,,,86.113
HUL,21.0,0 days 00:01:25.735000,HARD,16.0,2.0,,,85.735
HUL,22.0,0 days 00:01:25.565000,HARD,17.0,2.0,,,85.565
HUL,23.0,0 days 00:01:25.632000,HARD,18.0,2.0,,,85.632
HUL,24.0,0 days 00:01:25.608000,HARD,19.0,2.0,,,85.608
HUL,25.0,0 days 00:01:25.716000,HARD,20.0,2.0,,,85.716
HUL,26.0,0 days 00:01:25.506000,HARD,21.0,2.0,,,85.506
HUL,27.0,0 days 00:01:25.674000,HARD,22.0,2.0,,,85.674
HUL,28.0,0 days 00:01:25.430000,HARD,23.0,2.0,,,85.43
HUL,29.0,0 days 00:01:25.570000,HARD,24.0,2.0,,,85.57
HUL,30.0,0 days 00:01:25.628000,HARD,25.0,2.0,,,85.628
HUL,31.0,0 days 00:01:25.142000,HARD,26.0,2.0,,,85.142
HUL,34.0,0 days 00:01:23.587000,HARD,2.0,3.0,,,83.587
HUL,35.0,0 days 00:01:23.761000,HARD,3.0,3.0,,,83.761
HUL,36.0,0 days 00:01:23.772000,HARD,4.0,3.0,,,83.772
HUL,37.0,0 days 00:01:27.809000,HARD,5.0,3.0,,,87.809
HUL,38.0,0 days 00:01:23.880000,HARD,6.0,3.0,,,83.88
HUL,39.0,0 days 00:01:24.019000,HARD,7.0,3.0,,,84.019
HUL,40.0,0 days 00:01:23.621000,HARD,8.0,3.0,,,83.621
HUL,41.0,0 days 00:01:23.449000,HARD,9.0,3.0,,,83.449
HUL,42.0,0 days 00:01:23.624000,HARD,10.0,3.0,,,83.624
HUL,43.0,0 days 00:01:23.591000,HARD,11.0,3.0,,,83.591
HUL,44.0,0 days 00:01:23.275000,HARD,12.0,3.0,,,83.275
HUL,45.0,0 days 00:01:23.807000,HARD,13.0,3.0,,,83.807
HUL,46.0,0 days 00:01:24.107000,HARD,14.0,3.0,,,84.107
HUL,47.0,0 days 00:01:26.991000,HARD,15.0,3.0,,,86.991
HUL,48.0,0 days 00:01:25.125000,HARD,16.0,3.0,,,85.125
HUL,49.0,0 days 00:01:23.404000,HARD,17.0,3.0,,,83.404
HUL,50.0,0 days 00:01:24.017000,HARD,18.0,3.0,,,84.017
HUL,51.0,0 days 00:01:24.211000,HARD,19.0,3.0,,,84.211
HUL,52.0,0 days 00:01:23.966000,HARD,20.0,3.0,,,83.966
ZHO,1.0,0 days 00:01:36.732000,MEDIUM,2.0,1.0,,,96.732
ZHO,2.0,0 days 00:01:28.721000,MEDIUM,3.0,1.0,,,88.721
ZHO,3.0,0 days 00:01:26.997000,MEDIUM,4.0,1.0,,,86.997
ZHO,4.0,0 days 00:01:26.226000,MEDIUM,5.0,1.0,,,86.226
ZHO,5.0,0 days 00:01:29.256000,MEDIUM,6.0,1.0,,,89.256
ZHO,6.0,0 days 00:01:25.942000,MEDIUM,7.0,1.0,,,85.942
ZHO,7.0,0 days 00:01:26.381000,MEDIUM,8.0,1.0,,,86.381
ZHO,8.0,0 days 00:01:26.411000,MEDIUM,9.0,1.0,,,86.411
ZHO,9.0,0 days 00:01:26.315000,MEDIUM,10.0,1.0,,,86.315
ZHO,10.0,0 days 00:01:26.128000,MEDIUM,11.0,1.0,,,86.128
ZHO,11.0,0 days 00:01:26.488000,MEDIUM,12.0,1.0,,,86.488
ZHO,12.0,0 days 00:01:26.348000,MEDIUM,13.0,1.0,,,86.348
ZHO,13.0,0 days 00:01:26.802000,MEDIUM,14.0,1.0,,,86.802
ZHO,14.0,0 days 00:01:27.092000,MEDIUM,15.0,1.0,,,87.092
ZHO,17.0,0 days 00:01:25.092000,HARD,3.0,2.0,,,85.092
ZHO,18.0,0 days 00:01:25.245000,HARD,4.0,2.0,,,85.245
ZHO,19.0,0 days 00:01:25.777000,HARD,5.0,2.0,,,85.777
ZHO,20.0,0 days 00:01:25.588000,HARD,6.0,2.0,,,85.588
ZHO,21.0,0 days 00:01:25.743000,HARD,7.0,2.0,,,85.743
ZHO,22.0,0 days 00:01:25.876000,HARD,8.0,2.0,,,85.876
ZHO,23.0,0 days 00:01:26.061000,HARD,9.0,2.0,,,86.061
ZHO,24.0,0 days 00:01:26.041000,HARD,10.0,2.0,,,86.041
ZHO,25.0,0 days 00:01:25.583000,HARD,11.0,2.0,,,85.583
ZHO,26.0,0 days 00:01:25.549000,HARD,12.0,2.0,,,85.549
ZHO,27.0,0 days 00:01:25.603000,HARD,13.0,2.0,,,85.603
ZHO,28.0,0 days 00:01:25.699000,HARD,14.0,2.0,,,85.699
ZHO,29.0,0 days 00:01:25.515000,HARD,15.0,2.0,,,85.515
ZHO,30.0,0 days 00:01:25.491000,HARD,16.0,2.0,,,85.491
ZHO,31.0,0 days 00:01:25.478000,HARD,17.0,2.0,,,85.478
ZHO,32.0,0 days 00:01:25.356000,HARD,18.0,2.0,,,85.356
ZHO,33.0,0 days 00:01:25.451000,HARD,19.0,2.0,,,85.451
ZHO,34.0,0 days 00:01:25.487000,HARD,20.0,2.0,,,85.487
ZHO,35.0,0 days 00:01:25.520000,HARD,21.0,2.0,,,85.52
ZHO,36.0,0 days 00:01:26.606000,HARD,22.0,2.0,,,86.606
ZHO,37.0,0 days 00:01:25.205000,HARD,23.0,2.0,,,85.205
ZHO,38.0,0 days 00:01:26.652000,HARD,24.0,2.0,,,86.652
ZHO,39.0,0 days 00:01:25.584000,HARD,25.0,2.0,,,85.584
ZHO,40.0,0 days 00:01:25.820000,HARD,26.0,2.0,,,85.82
ZHO,41.0,0 days 00:01:26.437000,HARD,27.0,2.0,,,86.437
ZHO,42.0,0 days 00:01:27.640000,HARD,28.0,2.0,,,87.64
ZHO,43.0,0 days 00:01:26.916000,HARD,29.0,2.0,,,86.916
ZHO,44.0,0 days 00:01:26.918000,HARD,30.0,2.0,,,86.918
ZHO,45.0,0 days 00:01:25.632000,HARD,31.0,2.0,,,85.632
ZHO,46.0,0 days 00:01:25.857000,HARD,32.0,2.0,,,85.857
ZHO,47.0,0 days 00:01:27.442000,HARD,33.0,2.0,,,87.442
ZHO,48.0,0 days 00:01:25.840000,HARD,34.0,2.0,,,85.84
ZHO,49.0,0 days 00:01:26.298000,HARD,35.0,2.0,,,86.298
ZHO,50.0,0 days 00:01:25.539000,HARD,36.0,2.0,,,85.539
ZHO,51.0,0 days 00:01:25.946000,HARD,37.0,2.0,,,85.946
ZHO,52.0,0 days 00:01:27.280000,HARD,38.0,2.0,,,87.28
STR,1.0,0 days 00:01:35.810000,HARD,2.0,1.0,,,95.81
STR,2.0,0 days 00:01:28.342000,HARD,3.0,1.0,,,88.342
STR,3.0,0 days 00:01:26.734000,HARD,4.0,1.0,,,86.734
STR,4.0,0 days 00:01:26.253000,HARD,5.0,1.0,,,86.253
STR,5.0,0 days 00:01:27.234000,HARD,6.0,1.0,,,87.234
STR,6.0,0 days 00:01:25.558000,HARD,7.0,1.0,,,85.558
STR,7.0,0 days 00:01:26.208000,HARD,8.0,1.0,,,86.208
STR,8.0,0 days 00:01:25.799000,HARD,9.0,1.0,,,85.799
STR,9.0,0 days 00:01:26.024000,HARD,10.0,1.0,,,86.024
STR,10.0,0 days 00:01:26.182000,HARD,11.0,1.0,,,86.182
STR,11.0,0 days 00:01:25.675000,HARD,12.0,1.0,,,85.675
STR,12.0,0 days 00:01:25.947000,HARD,13.0,1.0,,,85.947
STR,13.0,0 days 00:01:26.143000,HARD,14.0,1.0,,,86.143
STR,14.0,0 days 00:01:25.895000,HARD,15.0,1.0,,,85.895
STR,15.0,0 days 00:01:26.986000,HARD,16.0,1.0,,,86.986
STR,16.0,0 days 00:01:26.593000,HARD,17.0,1.0,,,86.593
STR,17.0,0 days 00:01:26.584000,HARD,18.0,1.0,,,86.584
STR,18.0,0 days 00:01:27.524000,HARD,19.0,1.0,,,87.524
STR,21.0,0 days 00:01:24.721000,HARD,4.0,2.0,,,84.721
STR,22.0,0 days 00:01:24.721000,HARD,5.0,2.0,,,84.721
STR,23.0,0 days 00:01:24.659000,HARD,6.0,2.0,,,84.659
STR,24.0,0 days 00:01:24.768000,HARD,7.0,2.0,,,84.768
STR,25.0,0 days 00:01:24.743000,HARD,8.0,2.0,,,84.743
STR,26.0,0 days 00:01:24.491000,HARD,9.0,2.0,,,84.491
STR,27.0,0 days 00:01:24.437000,HARD,10.0,2.0,,,84.437
STR,28.0,0 days 00:01:24.618000,HARD,11.0,2.0,,,84.618
STR,29.0,0 days 00:01:25.397000,HARD,12.0,2.0,,,85.397
STR,30.0,0 days 00:01:26.377000,HARD,13.0,2.0,,,86.377
STR,31.0,0 days 00:01:24.749000,HARD,14.0,2.0,,,84.749
STR,32.0,0 days 00:01:25.576000,HARD,15.0,2.0,,,85.576
STR,33.0,0 days 00:01:24.947000,HARD,16.0,2.0,,,84.947
STR,34.0,0 days 00:01:24.856000,HARD,17.0,2.0,,,84.856
STR,35.0,0 days 00:01:24.863000,HARD,18.0,2.0,,,84.863
STR,38.0,0 days 00:01:23.617000,MEDIUM,3.0,3.0,,,83.617
STR,39.0,0 days 00:01:24.430000,MEDIUM,4.0,3.0,,,84.43
STR,40.0,0 days 00:01:25.777000,MEDIUM,5.0,3.0,,,85.777
STR,41.0,0 days 00:01:23.702000,MEDIUM,6.0,3.0,,,83.702
STR,42.0,0 days 00:01:23.823000,MEDIUM,7.0,3.0,,,83.823
STR,43.0,0 days 00:01:23.810000,MEDIUM,8.0,3.0,,,83.81
STR,44.0,0 days 00:01:23.654000,MEDIUM,9.0,3.0,,,83.654
STR,45.0,0 days 00:01:23.427000,MEDIUM,10.0,3.0,,,83.427
STR,46.0,0 days 00:01:23.906000,MEDIUM,11.0,3.0,,,83.906
STR,47.0,0 days 00:01:24.014000,MEDIUM,12.0,3.0,,,84.014
STR,48.0,0 days 00:01:26.104000,MEDIUM,13.0,3.0,,,86.104
STR,49.0,0 days 00:01:25.064000,MEDIUM,14.0,3.0,,,85.064
STR,52.0,0 days 00:01:22.232000,SOFT,2.0,4.0,,,82.232
TSU,1.0,0 days 00:01:35.235000,HARD,2.0,1.0,,,95.235
TSU,2.0,0 days 00:01:27.538000,HARD,3.0,1.0,,,87.538
TSU,3.0,0 days 00:01:26.665000,HARD,4.0,1.0,,,86.665
TSU,4.0,0 days 00:01:26.198000,HARD,5.0,1.0,,,86.198
TSU,5.0,0 days 00:01:32.241000,HARD,6.0,1.0,,,92.241
TSU,6.0,0 days 00:01:28.473000,HARD,7.0,1.0,,,88.473
