Driver,LapNumber,LapTime,Compound,TyreLife,Stint,PitInTime,PitOutTime,LapTimeSeconds
TSU,25.0,0 days 00:01:18.413000,HARD,24.0,2.0,,,78.413
TSU,26.0,0 days 00:01:19.530000,HARD,25.0,2.0,,,79.53
TSU,27.0,0 days 00:01:19.565000,HARD,26.0,2.0,,,79.565
TSU,28.0,0 days 00:01:19.786000,HARD,27.0,2.0,,,79.786
TSU,29.0,0 days 00:01:19.313000,HARD,28.0,2.0,,,79.313
TSU,30.0,0 days 00:01:20.165000,HARD,29.0,2.0,,,80.165
TSU,31.0,0 days 00:01:20.088000,HARD,30.0,2.0,,,80.088
TSU,32.0,0 days 00:01:20.951000,HARD,31.0,2.0,,,80.951
TSU,33.0,0 days 00:01:18.035000,HARD,32.0,2.0,,,78.035
TSU,34.0,0 days 00:01:18.623000,HARD,33.0,2.0,,,78.623
TSU,35.0,0 days 00:01:20.269000,HARD,34.0,2.0,,,80.269
TSU,36.0,0 days 00:01:18.945000,HARD,35.0,2.0,,,78.945
TSU,37.0,0 days 00:01:18.933000,HARD,36.0,2.0,,,78.933
TSU,38.0,0 days 00:01:18.168000,HARD,37.0,2.0,,,78.168
TSU,39.0,0 days 00:01:18.879000,HARD,38.0,2.0,,,78.879
TSU,40.0,0 days 00:01:18.913000,HARD,39.0,2.0,,,78.913
TSU,41.0,0 days 00:01:18.272000,HARD,40.0,2.0,,,78.272
TSU,42.0,0 days 00:01:17.292000,HARD,41.0,2.0,,,77.292
TSU,43.0,0 days 00:01:18.050000,HARD,42.0,2.0,,,78.05
TSU,44.0,0 days 00:01:18.827000,HARD,43.0,2.0,,,78.827
TSU,45.0,0 days 00:01:19.266000,HARD,44.0,2.0,,,79.266
TSU,46.0,0 days 00:01:19.246000,HARD,45.0,2.0,,,79.246
TSU,47.0,0 days 00:01:20.203000,HARD,46.0,2.0,,,80.203
TSU,48.0,0 days 00:01:18.979000,HARD,47.0,2.0,,,78.979
TSU,49.0,0 days 00:01:17.998000,HARD,48.0,2.0,,,77.998
TSU,50.0,0 days 00:01:19.205000,HARD,49.0,2.0,,,79.205
TSU,51.0,0 days 00:01:20.267000,HARD,50.0,2.0,,,80.267
TSU,52.0,0 days 00:01:21.891000,HARD,51.0,2.0,,,81.891
TSU,53.0,0 days 00:01:19.395000,HARD,52.0,2.0,,,79.395
TSU,54.0,0 days 00:01:19.566000,HARD,53.0,2.0,,,79.566
TSU,55.0,0 days 00:01:18.811000,HARD,54.0,2.0,,,78.811
TSU,56.0,0 days 00:01:18.408000,HARD,55.0,2.0,,,78.408
TSU,57.0,0 days 00:01:18.497000,HARD,56.0,2.0,,,78.497
TSU,58.0,0 days 00:01:18.253000,HARD,57.0,2.0,,,78.253
TSU,59.0,0 days 00:01:19.028000,HARD,58.0,2.0,,,79.028
TSU,60.0,0 days 00:01:18.810000,HARD,59.0,2.0,,,78.81
TSU,61.0,0 days 00:01:18.547000,HARD,60.0,2.0,,,78.547
TSU,62.0,0 days 00:01:18.430000,HARD,61.0,2.0,,,78.43
TSU,63.0,0 days 00:01:18.923000,HARD,62.0,2.0,,,78.923
TSU,64.0,0 days 00:01:18.512000,HARD,63.0,2.0,,,78.512
TSU,65.0,0 days 00:01:17.611000,HARD,64.0,2.0,,,77.611
TSU,66.0,0 days 00:01:17.610000,HARD,65.0,2.0,,,77.61
TSU,67.0,0 days 00:01:15.969000,HARD,66.0,2.0,,,75.969
TSU,68.0,0 days 00:01:15.966000,HARD,67.0,2.0,,,75.966
TSU,69.0,0 days 00:01:18.332000,HARD,68.0,2.0,,,78.332
TSU,70.0,0 days 00:01:16.046000,HARD,69.0,2.0,,,76.046
TSU,71.0,0 days 00:01:15.607000,HARD,70.0,2.0,,,75.607
TSU,72.0,0 days 00:01:15.320000,HARD,71.0,2.0,,,75.32
TSU,75.0,0 days 00:01:14.913000,MEDIUM,2.0,3.0,,,74.913
TSU,76.0,0 days 00:01:15.886000,MEDIUM,3.0,3.0,,,75.886
ALB,1.0,0 days 00:01:31.479000,MEDIUM,5.0,1.0,,,91.479
ALB,2.0,0 days 00:01:52.152000,MEDIUM,6.0,1.0,,,112.152
ALB,3.0,0 days 00:01:48.346000,MEDIUM,7.0,1.0,,,108.346
ALB,4.0,0 days 00:01:36.006000,MEDIUM,8.0,1.0,,,96.006
ALB,5.0,0 days 00:01:20.465000,MEDIUM,9.0,1.0,,,80.465
ALB,6.0,0 days 00:01:21.426000,MEDIUM,10.0,1.0,,,81.426
ALB,7.0,0 days 00:01:21.287000,MEDIUM,11.0,1.0,,,81.287
ALB,8.0,0 days 00:01:20.471000,MEDIUM,12.0,1.0,,,80.471
ALB,9.0,0 days 00:01:24.151000,MEDIUM,13.0,1.0,,,84.151
ALB,10.0,0 days 00:01:21.528000,MEDIUM,14.0,1.0,,,81.528
ALB,11.0,0 days 00:01:19.447000,MEDIUM,15.0,1.0,,,79.447
ALB,12.0,0 days 00:01:19.660000,MEDIUM,16.0,1.0,,,79.66
ALB,13.0,0 days 00:01:19.244000,MEDIUM,17.0,1.0,,,79.244
ALB,14.0,0 days 00:01:19.817000,MEDIUM,18.0,1.0,,,79.817
ALB,15.0,0 days 00:01:20.143000,MEDIUM,19.0,1.0,,,80.143
ALB,16.0,0 days 00:01:20.692000,MEDIUM,20.0,1.0,,,80.692
ALB,17.0,0 days 00:01:20.978000,MEDIUM,21.0,1.0,,,80.978
ALB,18.0,0 days 00:01:20.235000,MEDIUM,22.0,1.0,,,80.235
ALB,19.0,0 days 00:01:19.279000,MEDIUM,23.0,1.0,,,79.279
ALB,20.0,0 days 00:01:17.928000,MEDIUM,24.0,1.0,,,77.928
ALB,21.0,0 days 00:01:17.096000,MEDIUM,25.0,1.0,,,77.096
ALB,22.0,0 days 00:01:17.001000,MEDIUM,26.0,1.0,,,77.001
ALB,23.0,0 days 00:01:16.556000,MEDIUM,27.0,1.0,,,76.556
ALB,24.0,0 days 00:01:16.954000,MEDIUM,28.0,1.0,,,76.954
ALB,25.0,0 days 00:01:17.653000,MEDIUM,29.0,1.0,,,77.653
ALB,26.0,0 days 00:01:17.264000,MEDIUM,30.0,1.0,,,77.264
ALB,27.0,0 days 00:01:17.185000,MEDIUM,31.0,1.0,,,77.185
ALB,28.0,0 days 00:01:16.701000,MEDIUM,32.0,1.0,,,76.701
ALB,29.0,0 days 00:01:16.969000,MEDIUM,33.0,1.0,,,76.969
ALB,30.0,0 days 00:01:16.888000,MEDIUM,34.0,1.0,,,76.888
ALB,31.0,0 days 00:01:16.870000,MEDIUM,35.0,1.0,,,76.87
ALB,34.0,0 days 00:01:20.232000,MEDIUM,10.0,2.0,,,80.232
ALB,35.0,0 days 00:01:16.381000,MEDIUM,11.0,2.0,,,76.381
ALB,36.0,0 days 00:01:16.185000,MEDIUM,12.0,2.0,,,76.185
ALB,37.0,0 days 00:01:16.153000,MEDIUM,13.0,2.0,,,76.153
ALB,38.0,0 days 00:01:15.529000,MEDIUM,14.0,2.0,,,75.529
ALB,39.0,0 days 00:01:15.303000,MEDIUM,15.0,2.0,,,75.303
ALB,42.0,0 days 00:01:18.819000,HARD,2.0,3.0,,,78.819
ALB,43.0,0 days 00:01:18.638000,HARD,3.0,3.0,,,78.638
ALB,44.0,0 days 00:01:19.225000,HARD,4.0,3.0,,,79.225
ALB,45.0,0 days 00:01:19.224000,HARD,5.0,3.0,,,79.224
ALB,46.0,0 days 00:01:19.332000,HARD,6.0,3.0,,,79.332
ALB,47.0,0 days 00:01:19.173000,HARD,7.0,3.0,,,79.173
ALB,48.0,0 days 00:01:20.193000,HARD,8.0,3.0,,,80.193
ALB,49.0,0 days 00:01:18.234000,HARD,9.0,3.0,,,78.234
ALB,50.0,0 days 00:01:19.166000,HARD,10.0,3.0,,,79.166
ALB,51.0,0 days 00:01:19.828000,HARD,11.0,3.0,,,79.828
ALB,52.0,0 days 00:01:20.130000,HARD,12.0,3.0,,,80.13
ALB,53.0,0 days 00:01:19.403000,HARD,13.0,3.0,,,79.403
ALB,54.0,0 days 00:01:17.389000,HARD,14.0,3.0,,,77.389
ALB,55.0,0 days 00:01:17.086000,HARD,15.0,3.0,,,77.086
ALB,56.0,0 days 00:01:19.159000,HARD,16.0,3.0,,,79.159
ALB,57.0,0 days 00:01:16.136000,HARD,17.0,3.0,,,76.136
ALB,58.0,0 days 00:01:15.795000,HARD,18.0,3.0,,,75.795
ALB,59.0,0 days 00:01:15.509000,HARD,19.0,3.0,,,75.509
ALB,60.0,0 days 00:01:15.726000,HARD,20.0,3.0,,,75.726
ALB,61.0,0 days 00:01:16.046000,HARD,21.0,3.0,,,76.046
ALB,62.0,0 days 00:01:16.370000,HARD,22.0,3.0,,,76.37
ALB,63.0,0 days 00:01:15.082000,HARD,23.0,3.0,,,75.082
ALB,64.0,0 days 00:01:16.228000,HARD,24.0,3.0,,,76.228
ALB,65.0,0 days 00:01:15.156000,HARD,25.0,3.0,,,75.156
ALB,66.0,0 days 00:01:14.870000,HARD,26.0,3.0,,,74.87
ALB,67.0,0 days 00:01:14.928000,HARD,27.0,3.0,,,74.928
ALB,68.0,0 days 00:01:14.885000,HARD,28.0,3.0,,,74.885
ALB,69.0,0 days 00:01:16.790000,HARD,29.0,3.0,,,76.79
ALB,70.0,0 days 00:01:16.010000,HARD,30.0,3.0,,,76.01
ALB,71.0,0 days 00:01:15.751000,HARD,31.0,3.0,,,75.751
ALB,72.0,0 days 00:01:15.870000,HARD,32.0,3.0,,,75.87
ALB,73.0,0 days 00:01:15.150000,HARD,33.0,3.0,,,75.15
ALB,74.0,0 days 00:01:14.597000,HARD,34.0,3.0,,,74.597
ALB,75.0,0 days 00:01:14.600000,HARD,35.0,3.0,,,74.6
ALB,76.0,0 days 00:01:14.776000,HARD,36.0,3.0,,,74.776
HUL,1.0,0 days 00:01:32.788000,MEDIUM,1.0,1.0,,,92.788
HUL,2.0,0 days 00:01:52.404000,MEDIUM,2.0,1.0,,,112.404
HUL,3.0,0 days 00:01:48.106000,MEDIUM,3.0,1.0,,,108.106
HUL,4.0,0 days 00:01:36.696000,MEDIUM,4.0,1.0,,,96.696
HUL,5.0,0 days 00:01:20.475000,MEDIUM,5.0,1.0,,,80.475
HUL,6.0,0 days 00:01:20.974000,MEDIUM,6.0,1.0,,,80.974
HUL,7.0,0 days 00:01:21.264000,MEDIUM,7.0,1.0,,,81.264
HUL,8.0,0 days 00:01:20.300000,MEDIUM,8.0,1.0,,,80.3
HUL,9.0,0 days 00:01:24.031000,MEDIUM,9.0,1.0,,,84.031
HUL,10.0,0 days 00:01:21.507000,MEDIUM,10.0,1.0,,,81.507
HUL,11.0,0 days 00:01:19.404000,MEDIUM,11.0,1.0,,,79.404
HUL,14.0,0 days 00:01:16.106000,HARD,2.0,2.0,,,76.106
HUL,15.0,0 days 00:01:16.553000,HARD,3.0,2.0,,,76.553
HUL,16.0,0 days 00:01:18.317000,HARD,4.0,2.0,,,78.317
HUL,17.0,0 days 00:01:19.969000,HARD,5.0,2.0,,,79.969
HUL,18.0,0 days 00:01:18.044000,HARD,6.0,2.0,,,78.044
HUL,19.0,0 days 00:01:19.058000,HARD,7.0,2.0,,,79.058
HUL,20.0,0 days 00:01:19.381000,HARD,8.0,2.0,,,79.381
HUL,21.0,0 days 00:01:18.150000,HARD,9.0,2.0,,,78.15
HUL,22.0,0 days 00:01:17.509000,HARD,10.0,2.0,,,77.509
HUL,23.0,0 days 00:01:17.557000,HARD,11.0,2.0,,,77.557
HUL,24.0,0 days 00:01:17.055000,HARD,12.0,2.0,,,77.055
HUL,25.0,0 days 00:01:17.538000,HARD,13.0,2.0,,,77.538
HUL,26.0,0 days 00:01:18.724000,HARD,14.0,2.0,,,78.724
HUL,27.0,0 days 00:01:19.472000,HARD,15.0,2.0,,,79.472
HUL,28.0,0 days 00:01:19.264000,HARD,16.0,2.0,,,79.264
HUL,29.0,0 days 00:01:19.749000,HARD,17.0,2.0,,,79.749
HUL,30.0,0 days 00:01:20.392000,HARD,18.0,2.0,,,80.392
HUL,31.0,0 days 00:01:19.889000,HARD,19.0,2.0,,,79.889
HUL,32.0,0 days 00:01:20.602000,HARD,20.0,2.0,,,80.602
HUL,33.0,0 days 00:01:17.840000,HARD,21.0,2.0,,,77.84
HUL,34.0,0 days 00:01:18.400000,HARD,22.0,2.0,,,78.4
HUL,35.0,0 days 00:01:20.594000,HARD,23.0,2.0,,,80.594
HUL,36.0,0 days 00:01:18.642000,HARD,24.0,2.0,,,78.642
HUL,37.0,0 days 00:01:18.904000,HARD,25.0,2.0,,,78.904
HUL,38.0,0 days 00:01:18.272000,HARD,26.0,2.0,,,78.272
HUL,39.0,0 days 00:01:18.876000,HARD,27.0,2.0,,,78.876
HUL,40.0,0 days 00:01:18.804000,HARD,28.0,2.0,,,78.804
HUL,41.0,0 days 00:01:18.575000,HARD,29.0,2.0,,,78.575
HUL,42.0,0 days 00:01:17.315000,HARD,30.0,2.0,,,77.315
HUL,43.0,0 days 00:01:17.929000,HARD,31.0,2.0,,,77.929
HUL,46.0,0 days 00:01:15.909000,SOFT,2.0,3.0,,,75.909
HUL,47.0,0 days 00:01:15.223000,SOFT,3.0,3.0,,,75.223
HUL,48.0,0 days 00:01:16.246000,SOFT,4.0,3.0,,,76.246
HUL,49.0,0 days 00:01:18.676000,SOFT,5.0,3.0,,,78.676
HUL,50.0,0 days 00:01:16.425000,SOFT,6.0,3.0,,,76.425
HUL,51.0,0 days 00:01:21.177000,SOFT,7.0,3.0,,,81.177
HUL,52.0,0 days 00:01:20.376000,SOFT,8.0,3.0,,,80.376
HUL,53.0,0 days 00:01:19.628000,SOFT,9.0,3.0,,,79.628
HUL,54.0,0 days 00:01:18.841000,SOFT,10.0,3.0,,,78.841
HUL,55.0,0 days 00:01:19.155000,SOFT,11.0,3.0,,,79.155
HUL,56.0,0 days 00:01:17.976000,SOFT,12.0,3.0,,,77.976
HUL,57.0,0 days 00:01:18.661000,SOFT,13.0,3.0,,,78.661
HUL,58.0,0 days 00:01:17.942000,SOFT,14.0,3.0,,,77.942
HUL,59.0,0 days 00:01:19.287000,SOFT,15.0,3.0,,,79.287
HUL,60.0,0 days 00:01:18.508000,SOFT,16.0,3.0,,,78.508
HUL,61.0,0 days 00:01:19.041000,SOFT,17.0,3.0,,,79.041
HUL,62.0,0 days 00:01:21.565000,SOFT,18.0,3.0,,,81.565
HUL,63.0,0 days 00:01:19.206000,SOFT,19.0,3.0,,,79.206
HUL,64.0,0 days 00:01:20.147000,SOFT,20.0,3.0,,,80.147
HUL,65.0,0 days 00:01:17.571000,SOFT,21.0,3.0,,,77.571
HUL,66.0,0 days 00:01:16.934000,SOFT,22.0,3.0,,,76.934
HUL,67.0,0 days 00:01:17.445000,SOFT,23.0,3.0,,,77.445
HUL,68.0,0 days 00:01:17.717000,SOFT,24.0,3.0,,,77.717
HUL,69.0,0 days 00:01:16.974000,SOFT,25.0,3.0,,,76.974
HUL,70.0,0 days 00:01:16.741000,SOFT,26.0,3.0,,,76.741
HUL,71.0,0 days 00:01:16.602000,SOFT,27.0,3.0,,,76.602
HUL,72.0,0 days 00:01:16.682000,SOFT,28.0,3.0,,,76.682
HUL,73.0,0 days 00:01:16.717000,SOFT,29.0,3.0,,,76.717
HUL,74.0,0 days 00:01:17.411000,SOFT,30.0,3.0,,,77.411
HUL,75.0,0 days 00:01:16.504000,SOFT,31.0,3.0,,,76.504
HUL,76.0,0 days 00:01:18.954000,SOFT,32.0,3.0,,,78.954
LAW,1.0,0 days 00:01:30.523000,MEDIUM,1.0,1.0,,,90.523
LAW,2.0,0 days 00:01:52.308000,MEDIUM,2.0,1.0,,,112.308
LAW,3.0,0 days 00:01:48.504000,MEDIUM,3.0,1.0,,,108.504
LAW,4.0,0 days 00:01:35.354000,MEDIUM,4.0,1.0,,,95.354
LAW,5.0,0 days 00:01:20.766000,MEDIUM,5.0,1.0,,,80.766
LAW,6.0,0 days 00:01:21.542000,MEDIUM,6.0,1.0,,,81.542
LAW,7.0,0 days 00:01:21.507000,MEDIUM,7.0,1.0,,,81.507
LAW,8.0,0 days 00:01:20.351000,MEDIUM,8.0,1.0,,,80.351
LAW,9.0,0 days 00:01:24.550000,MEDIUM,9.0,1.0,,,84.55
LAW,10.0,0 days 00:01:21.421000,MEDIUM,10.0,1.0,,,81.421
LAW,11.0,0 days 00:01:19.348000,MEDIUM,11.0,1.0,,,79.348
LAW,12.0,0 days 00:01:19.771000,MEDIUM,12.0,1.0,,,79.771
LAW,13.0,0 days 00:01:19.391000,MEDIUM,13.0,1.0,,,79.391
LAW,14.0,0 days 00:01:19.572000,MEDIUM,14.0,1.0,,,79.572
LAW,15.0,0 days 00:01:20.161000,MEDIUM,15.0,1.0,,,80.161
LAW,16.0,0 days 00:01:20.692000,MEDIUM,16.0,1.0,,,80.692
LAW,17.0,0 days 00:01:20.979000,MEDIUM,17.0,1.0,,,80.979
LAW,18.0,0 days 00:01:20.225000,MEDIUM,18.0,1.0,,,80.225
LAW,19.0,0 days 00:01:19.333000,MEDIUM,19.0,1.0,,,79.333
LAW,20.0,0 days 00:01:17.398000,MEDIUM,20.0,1.0,,,77.398
LAW,21.0,0 days 00:01:17.057000,MEDIUM,21.0,1.0,,,77.057
LAW,22.0,0 days 00:01:16.734000,MEDIUM,22.0,1.0,,,76.734
LAW,23.0,0 days 00:01:16.784000,MEDIUM,23.0,1.0,,,76.784
LAW,24.0,0 days 00:01:16.712000,MEDIUM,24.0,1.0,,,76.712
LAW,25.0,0 days 00:01:17.590000,MEDIUM,25.0,1.0,,,77.59
LAW,26.0,0 days 00:01:17.456000,MEDIUM,26.0,1.0,,,77.456
LAW,27.0,0 days 00:01:17.040000,MEDIUM,27.0,1.0,,,77.04
LAW,28.0,0 days 00:01:16.902000,MEDIUM,28.0,1.0,,,76.902
LAW,29.0,0 days 00:01:16.740000,MEDIUM,29.0,1.0,,,76.74
LAW,30.0,0 days 00:01:16.607000,MEDIUM,30.0,1.0,,,76.607
LAW,33.0,0 days 00:01:18.285000,SOFT,5.0,2.0,,,78.285
LAW,34.0,0 days 00:01:16.425000,SOFT,6.0,2.0,,,76.425
LAW,35.0,0 days 00:01:15.942000,SOFT,7.0,2.0,,,75.942
LAW,36.0,0 days 00:01:20.271000,SOFT,8.0,2.0,,,80.271
LAW,37.0,0 days 00:01:15.890000,SOFT,9.0,2.0,,,75.89
LAW,38.0,0 days 00:01:15.964000,SOFT,10.0,2.0,,,75.964
LAW,39.0,0 days 00:01:15.800000,SOFT,11.0,2.0,,,75.8
LAW,42.0,0 days 00:01:16.743000,HARD,3.0,3.0,,,76.743
LAW,43.0,0 days 00:01:15.931000,HARD,4.0,3.0,,,75.931
LAW,44.0,0 days 00:01:15.958000,HARD,5.0,3.0,,,75.958
LAW,45.0,0 days 00:01:15.605000,HARD,6.0,3.0,,,75.605
LAW,46.0,0 days 00:01:15.476000,HARD,7.0,3.0,,,75.476
LAW,47.0,0 days 00:01:15.461000,HARD,8.0,3.0,,,75.461
LAW,48.0,0 days 00:01:15.418000,HARD,9.0,3.0,,,75.418
LAW,49.0,0 days 00:01:15.567000,HARD,10.0,3.0,,,75.567
LAW,50.0,0 days 00:01:15.479000,HARD,11.0,3.0,,,75.479
LAW,51.0,0 days 00:01:15.399000,HARD,12.0,3.0,,,75.399
LAW,52.0,0 days 00:01:15.377000,HARD,13.0,3.0,,,75.377
LAW,53.0,0 days 00:01:15.356000,HARD,14.0,3.0,,,75.356
LAW,54.0,0 days 00:01:15.321000,HARD,15.0,3.0,,,75.321
LAW,55.0,0 days 00:01:15.597000,HARD,16.0,3.0,,,75.597
LAW,56.0,0 days 00:01:16.960000,HARD,17.0,3.0,,,76.96
LAW,57.0,0 days 00:01:16.583000,HARD,18.0,3.0,,,76.583
LAW,58.0,0 days 00:01:17.684000,HARD,19.0,3.0,,,77.684
LAW,59.0,0 days 00:01:16.772000,HARD,20.0,3.0,,,76.772
LAW,60.0,0 days 00:01:16.672000,HARD,21.0,3.0,,,76.672
LAW,61.0,0 days 00:01:16.173000,HARD,22.0,3.0,,,76.173
LAW,62.0,0 days 00:01:16.864000,HARD,23.0,3.0,,,76.864
LAW,63.0,0 days 00:01:17.611000,HARD,24.0,3.0,,,77.611
LAW,64.0,0 days 00:01:17.155000,HARD,25.0,3.0,,,77.155
LAW,65.0,0 days 00:01:19.159000,HARD,26.0,3.0,,,79.159
LAW,66.0,0 days 00:01:16.955000,HARD,27.0,3.0,,,76.955
LAW,67.0,0 days 00:01:17.409000,HARD,28.0,3.0,,,77.409
LAW,68.0,0 days 00:01:17.363000,HARD,29.0,3.0,,,77.363
LAW,69.0,0 days 00:01:17.136000,HARD,30.0,3.0,,,77.136
LAW,70.0,0 days 00:01:16.905000,HARD,31.0,3.0,,,76.905
LAW,71.0,0 days 00:01:17.053000,HARD,32.0,3.0,,,77.053
LAW,72.0,0 days 00:01:16.392000,HARD,33.0,3.0,,,76.392
LAW,73.0,0 days 00:01:16.597000,HARD,34.0,3.0,,,76.597
LAW,74.0,0 days 00:01:17.066000,HARD,35.0,3.0,,,77.066
LAW,75.0,0 days 00:01:16.757000,HARD,36.0,3.0,,,76.757
LAW,76.0,0 days 00:01:16.028000,HARD,37.0,3.0,,,76.028
LAW,77.0,0 days 00:01:16.630000,HARD,38.0,3.0,,,76.63
OCO,1.0,0 days 00:01:29.926000,MEDIUM,1.0,1.0,,,89.926
OCO,2.0,0 days 00:01:51.527000,MEDIUM,2.0,1.0,,,111.527
OCO,3.0,0 days 00:01:49.187000,MEDIUM,3.0,1.0,,,109.187
OCO,4.0,0 days 00:01:35.230000,MEDIUM,4.0,1.0,,,95.23
OCO,5.0,0 days 00:01:20.666000,MEDIUM,5.0,1.0,,,80.666
OCO,6.0,0 days 00:01:20.506000,MEDIUM,6.0,1.0,,,80.506
OCO,7.0,0 days 00:01:20.545000,MEDIUM,7.0,1.0,,,80.545
OCO,8.0,0 days 00:01:19.207000,MEDIUM,8.0,1.0,,,79.207
OCO,9.0,0 days 00:01:22.712000,MEDIUM,9.0,1.0,,,82.712
OCO,10.0,0 days 00:01:20.330000,MEDIUM,10.0,1.0,,,80.33
OCO,11.0,0 days 00:01:17.319000,MEDIUM,11.0,1.0,,,77.319
OCO,12.0,0 days 00:01:17.358000,MEDIUM,12.0,1.0,,,77.358
OCO,13.0,0 days 00:01:17.241000,MEDIUM,13.0,1.0,,,77.241
OCO,14.0,0 days 00:01:16.453000,MEDIUM,14.0,1.0,,,76.453
OCO,15.0,0 days 00:01:16.577000,MEDIUM,15.0,1.0,,,76.577
OCO,18.0,0 days 00:01:15.774000,MEDIUM,6.0,2.0,,,75.774
OCO,19.0,0 days 00:01:16.740000,MEDIUM,7.0,2.0,,,76.74
OCO,20.0,0 days 00:01:16.599000,MEDIUM,8.0,2.0,,,76.599
OCO,21.0,0 days 00:01:17.503000,MEDIUM,9.0,2.0,,,77.503
OCO,22.0,0 days 00:01:18.500000,MEDIUM,10.0,2.0,,,78.5
OCO,23.0,0 days 00:01:18.075000,MEDIUM,11.0,2.0,,,78.075
OCO,24.0,0 days 00:01:17.911000,MEDIUM,12.0,2.0,,,77.911
OCO,25.0,0 days 00:01:17.720000,MEDIUM,13.0,2.0,,,77.72
OCO,26.0,0 days 00:01:16.527000,MEDIUM,14.0,2.0,,,76.527
OCO,27.0,0 days 00:01:16.705000,MEDIUM,15.0,2.0,,,76.705
OCO,30.0,0 days 00:01:15.796000,HARD,2.0,3.0,,,75.796
